Date,Open,High,Low,Close,Volume
2020-12-02 06:00:00,238.5,247.12,238.5,246.03,11.33848
2020-12-02 12:00:00,244.1,245.62,237.83,240.97,53.67105
2020-12-02 18:00:00,243.42,244.5,241.37,243.23,23.89744
2020-12-03 00:00:00,244.02,245.13,237.28,237.34,43.96527
2020-12-03 06:00:00,238.9,244.36,236.52,242.84,73.31044
2020-12-03 12:00:00,242.91,244.0,238.19,240.41,52.97867
2020-12-03 18:00:00,240.12,241.38,239.6,240.95,45.1622
2020-12-04 00:00:00,240.92,242.6,234.13,236.29,22.93686
2020-12-04 06:00:00,235.77,253.99,226.01,235.0,440.47221
2020-12-04 12:00:00,235.44,242.25,234.39,237.61,69.13456
2020-12-04 18:00:00,237.71,239.01,229.55,231.71,44.68965
2020-12-05 00:00:00,231.52,235.4,227.61,234.71,70.81824
2020-12-05 06:00:00,234.91,237.04,233.24,233.24,72.22797
2020-12-05 12:00:00,234.46,237.05,234.1,235.62,23.55781
2020-12-05 18:00:00,235.95,239.54,234.03,239.54,29.51742
2020-12-06 00:00:00,240.24,243.26,234.52,234.52,45.09205
2020-12-06 06:00:00,234.64,237.54,233.72,235.67,56.34934
2020-12-06 12:00:00,235.32,236.12,231.53,234.75,17.88052
2020-12-06 18:00:00,235.1,237.44,234.08,236.31,30.48595
2020-12-07 00:00:00,236.09,239.69,234.51,238.69,20.44333
2020-12-07 06:00:00,237.87,239.2,235.45,235.45,32.76722
2020-12-07 12:00:00,235.17,238.6,235.1,235.84,19.06687
2020-12-07 18:00:00,235.51,236.01,233.0,235.29,51.36771
2020-12-08 00:00:00,234.62,235.85,234.51,234.61,5.53485
2020-12-08 06:00:00,234.08,234.44,225.52,226.93,193.71043
2020-12-08 12:00:00,226.78,229.38,224.5,226.57,56.24718
2020-12-08 18:00:00,226.03,227.7,217.99,221.26,87.39511
2020-12-09 00:00:00,221.49,221.68,216.8,218.5,33.82067
2020-12-09 06:00:00,219.23,220.0,211.39,218.94,80.57582
2020-12-09 12:00:00,221.5,222.2,218.26,221.34,60.62842
2020-12-09 18:00:00,222.17,225.28,219.71,223.92,37.30223
2020-12-10 00:00:00,223.49,223.49,218.8,218.8,11.81141
2020-12-10 06:00:00,220.08,221.73,217.28,218.64,18.41798
2020-12-10 12:00:00,219.48,221.42,216.06,220.74,33.7544
2020-12-10 18:00:00,221.47,221.98,219.52,220.97,33.61894
2020-12-11 00:00:00,219.46,219.46,212.08,214.26,100.1345
2020-12-11 06:00:00,214.8,215.54,211.81,212.3,89.80117
2020-12-11 12:00:00,213.19,216.08,213.19,214.34,37.24745
2020-12-11 18:00:00,214.98,216.78,214.3,214.3,20.5643
2020-12-12 00:00:00,213.98,221.61,213.98,221.61,28.00836
2020-12-12 06:00:00,221.26,222.2,219.65,221.51,31.05456
2020-12-12 12:00:00,220.68,221.1,218.23,219.99,27.94617
2020-12-12 18:00:00,221.41,223.74,221.41,222.17,46.82384
2020-12-13 00:00:00,221.49,222.01,220.36,221.32,10.81442
2020-12-13 06:00:00,222.47,228.59,222.47,228.05,73.87821
2020-12-13 12:00:00,228.28,232.76,224.98,230.26,52.9933
2020-12-13 18:00:00,230.26,230.26,226.46,226.46,14.24528
2020-12-14 00:00:00,226.7,227.73,224.02,224.83,13.17583
2020-12-14 06:00:00,225.21,226.09,221.51,221.61,38.79328
2020-12-14 12:00:00,222.41,224.73,219.46,221.29,60.35983
2020-12-14 18:00:00,221.29,231.3,221.29,228.07,70.42571
2020-12-15 00:00:00,228.45,231.83,223.1,224.66,71.15043
2020-12-15 06:00:00,225.3,242.23,225.3,239.46,229.08274
2020-12-15 12:00:00,238.98,246.6,236.99,243.7,609.03814
2020-12-15 18:00:00,242.95,243.79,235.76,238.2,130.83399
2020-12-16 00:00:00,238.8,238.95,232.32,235.03,99.34885
2020-12-16 06:00:00,235.8,243.2,233.14,240.64,201.64469
2020-12-16 12:00:00,240.14,252.01,236.93,247.39,556.62331
2020-12-16 18:00:00,247.21,258.18,245.96,256.74,174.62767
2020-12-17 00:00:00,256.31,260.96,251.3,255.23,123.10899
2020-12-17 06:00:00,254.54,270.0,249.07,264.46,597.98895
2020-12-17 12:00:00,264.27,270.8,254.49,256.43,652.53759
2020-12-17 18:00:00,258.29,260.83,245.9,253.46,270.97723
2020-12-18 00:00:00,252.5,261.21,248.86,257.4,90.34428
2020-12-18 06:00:00,257.12,264.79,256.38,258.86,115.71889
2020-12-18 12:00:00,258.41,260.05,249.82,254.97,107.63571
2020-12-18 18:00:00,254.53,256.68,250.58,256.68,89.62519
2020-12-19 00:00:00,257.21,261.49,253.02,258.9,127.75376
2020-12-19 06:00:00,257.31,261.13,254.27,259.93,84.85504
2020-12-19 12:00:00,260.4,265.67,257.97,260.24,265.11379
2020-12-19 18:00:00,259.48,264.44,256.62,260.27,83.9122
2020-12-20 00:00:00,259.37,261.18,253.73,257.62,88.67884
2020-12-20 06:00:00,259.06,293.14,259.06,287.11,769.90239
2020-12-20 12:00:00,286.5,301.07,281.77,289.12,884.57411
2020-12-20 18:00:00,290.61,296.59,274.27,286.5,638.74188
2020-12-21 00:00:00,285.53,311.96,282.98,299.93,1003.87736
2020-12-21 06:00:00,299.14,304.44,256.41,259.31,1697.72344
2020-12-21 12:00:00,259.66,278.95,250.67,278.95,329.23002
2020-12-21 18:00:00,264.47,266.14,252.5,256.59,396.42583
2020-12-22 00:00:00,256.99,261.44,249.0,252.88,406.98127
2020-12-22 06:00:00,251.56,260.1,245.01,259.34,397.72951
2020-12-22 12:00:00,258.93,265.15,256.0,257.58,277.5608
2020-12-22 18:00:00,258.49,267.0,250.09,266.41,293.47514
2020-12-23 00:00:00,264.94,267.85,248.96,252.56,180.87943
2020-12-23 06:00:00,253.57,254.07,227.57,236.8,540.93117
2020-12-23 12:00:00,236.72,249.74,234.74,239.16,416.81346
2020-12-23 18:00:00,239.96,242.05,218.72,225.44,387.91156
2020-12-24 00:00:00,225.33,231.8,223.12,229.19,160.28856
2020-12-24 06:00:00,229.72,236.21,224.5,233.53,198.42696
2020-12-24 12:00:00,233.28,241.47,230.04,236.18,140.95617
2020-12-24 18:00:00,236.75,246.8,235.65,244.46,134.45044
2020-12-25 00:00:00,244.89,247.03,240.73,242.72,119.60445
2020-12-25 06:00:00,244.38,265.42,244.38,265.42,342.03637
2020-12-25 12:00:00,263.9,267.0,251.06,256.16,316.12416
2020-12-25 18:00:00,254.96,264.22,253.8,262.26,232.30944
2020-12-26 00:00:00,262.56,269.03,258.02,262.03,225.32063
2020-12-26 06:00:00,260.62,265.81,255.39,258.26,423.38495
2020-12-26 12:00:00,261.07,269.64,258.69,265.54,391.82537
2020-12-26 18:00:00,266.35,269.88,261.5,264.73,226.41539
